name	url
finngen_R11_D3_COMPLEMENTDEF	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_D3_COMPLEMENTDEF.FINEMAP.snp.bgz
finngen_R11_D3_ALLERGPURPURA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_D3_ALLERGPURPURA.FINEMAP.snp.bgz
finngen_R11_D3_ACQHAEMOLYTICANAEMIANAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_D3_ACQHAEMOLYTICANAEMIANAS.FINEMAP.snp.bgz
finngen_R11_D3_ACQHAEMOLYTICANAEMIA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_D3_ACQHAEMOLYTICANAEMIA.FINEMAP.snp.bgz
finngen_R11_COPD_OPPORTUNIST_INFECTIONS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_COPD_OPPORTUNIST_INFECTIONS.FINEMAP.snp.bgz
finngen_R11_CMV_HEPATITIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CMV_HEPATITIS.FINEMAP.snp.bgz
finngen_R11_CML	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CML.FINEMAP.snp.bgz
finngen_R11_CHIRBIL_NAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CHIRBIL_NAS.FINEMAP.snp.bgz
finngen_R11_CHARCOT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CHARCOT.FINEMAP.snp.bgz
finngen_R11_CD2_UVEAMELANOMA_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_UVEAMELANOMA_EXALLC.FINEMAP.snp.bgz
finngen_R11_CD2_PRIMARY_LYMPHOID_HEMATOPOIETIC_NAS_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_PRIMARY_LYMPHOID_HEMATOPOIETIC_NAS_EXALLC.FINEMAP.snp.bgz
finngen_R11_CD2_NONHODGKIN_NAS_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_NONHODGKIN_NAS_EXALLC.FINEMAP.snp.bgz
finngen_R11_CD2_MYELOID_LEUKAEMIA_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_MYELOID_LEUKAEMIA_EXALLC.FINEMAP.snp.bgz
finngen_R11_CD2_INSITU_VULVA_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_INSITU_VULVA_EXALLC.FINEMAP.snp.bgz
finngen_R11_CD2_IMMUNOPROLIFERATIVE_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_IMMUNOPROLIFERATIVE_EXALLC.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_VULVA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_VULVA.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_VAGINA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_VAGINA.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_UTERUS_NOS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_UTERUS_NOS.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_TRANSVERSE_COLON	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_TRANSVERSE_COLON.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_STOMACH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_STOMACH.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_SPINAL_CORD	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_SPINAL_CORD.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_SALIVARY_KNOWN	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_SALIVARY_KNOWN.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_SALIVARY	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_SALIVARY.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_NOS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_NOS.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_NASOPHARYNX	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_NASOPHARYNX.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_MOUTH_NOS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_MOUTH_NOS.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_MELANOCYTIC_SCALPNECK	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_MELANOCYTIC_SCALPNECK.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_MELANOCYTIC_EYELID	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_MELANOCYTIC_EYELID.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_MELANOCYTIC_EAR	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_MELANOCYTIC_EAR.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_MEDIASTINUM	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_MEDIASTINUM.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_LIVE_BILE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_LIVE_BILE.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_LIPO_SKIN_NOS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_LIPO_SKIN_NOS.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_LIPO_NOS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_LIPO_NOS.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_LARYNX	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_LARYNX.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_FEMALE_GEN_OTH	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_FEMALE_GEN_OTH.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_ENDOCRINE_PANCREAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_ENDOCRINE_PANCREAS.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_EAR_RESP	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_EAR_RESP.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_DESCENDING_COLON	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_DESCENDING_COLON.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_CORPUS_UTERI	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_CORPUS_UTERI.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_BONE_LONG_LOWER	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_BONE_LONG_LOWER.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_BONE_CARTILAGE_NOS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_BONE_CARTILAGE_NOS.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_BONE_CARTILAGE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_BONE_CARTILAGE.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_BLADDER	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_BLADDER.FINEMAP.snp.bgz
finngen_R11_CD2_BENIGN_ASCENDING_COLON	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_CD2_BENIGN_ASCENDING_COLON.FINEMAP.snp.bgz
finngen_R11_C3_STOMACH_NEUROENDOCRINE_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_STOMACH_NEUROENDOCRINE_EXALLC.FINEMAP.snp.bgz
finngen_R11_C3_PANCREAS_ADENO_DUCTAL_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_PANCREAS_ADENO_DUCTAL_EXALLC.FINEMAP.snp.bgz
finngen_R11_C3_OVARY_MUCINO_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_OVARY_MUCINO_EXALLC.FINEMAP.snp.bgz
finngen_R11_C3_OVARY_ENDOMETROID_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_OVARY_ENDOMETROID_EXALLC.FINEMAP.snp.bgz
finngen_R11_C3_NSCLC_ADENO_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_NSCLC_ADENO_EXALLC.FINEMAP.snp.bgz
finngen_R11_C3_NONHODGKIN_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_NONHODGKIN_EXALLC.FINEMAP.snp.bgz
finngen_R11_C3_MULT_MYELOMA_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_MULT_MYELOMA_EXALLC.FINEMAP.snp.bgz
finngen_R11_C3_MARGINAL_ZONE_LYMPHOMA_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_MARGINAL_ZONE_LYMPHOMA_EXALLC.FINEMAP.snp.bgz
finngen_R11_C3_MACROGLOBULINEMIA_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_MACROGLOBULINEMIA_EXALLC.FINEMAP.snp.bgz
finngen_R11_C3_LIP_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_LIP_EXALLC.FINEMAP.snp.bgz
finngen_R11_C3_LIPOSARCOMA_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_LIPOSARCOMA_EXALLC.FINEMAP.snp.bgz
finngen_R11_C3_CORPUS_UTERI_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_CORPUS_UTERI_EXALLC.FINEMAP.snp.bgz
finngen_R11_C3_ASTROCYTOMA_EXALLC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_C3_ASTROCYTOMA_EXALLC.FINEMAP.snp.bgz
finngen_R11_ASTHMA_OPPORTUNIST_INFECTIONS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_ASTHMA_OPPORTUNIST_INFECTIONS.FINEMAP.snp.bgz
finngen_R11_ARTHRO_SPEC	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_ARTHRO_SPEC.FINEMAP.snp.bgz
finngen_R11_ANOSMIA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_ANOSMIA.FINEMAP.snp.bgz
finngen_R11_ALCO_PRESCRIPTION	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_ALCO_PRESCRIPTION.FINEMAP.snp.bgz
finngen_R11_ALCOHOLACUTE10	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_ALCOHOLACUTE10.FINEMAP.snp.bgz
finngen_R11_AD_U_EXMORE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AD_U_EXMORE.FINEMAP.snp.bgz
finngen_R11_AB1_ZOSTER	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AB1_ZOSTER.FINEMAP.snp.bgz
finngen_R11_AB1_ZOONOTIC_BACTERIAL	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AB1_ZOONOTIC_BACTERIAL.FINEMAP.snp.bgz
finngen_R11_AB1_VIRAL_WARTS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AB1_VIRAL_WARTS.FINEMAP.snp.bgz
finngen_R11_AB1_TUBERCULOSIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AB1_TUBERCULOSIS.FINEMAP.snp.bgz
finngen_R11_AB1_SEQULEAE_OF_INFECTIONS_AND_PARASITES	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AB1_SEQULEAE_OF_INFECTIONS_AND_PARASITES.FINEMAP.snp.bgz
finngen_R11_AB1_SCABIES	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AB1_SCABIES.FINEMAP.snp.bgz
finngen_R11_AB1_RUBELLA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AB1_RUBELLA.FINEMAP.snp.bgz
finngen_R11_AB1_PEDICULOSIS_ACARIASIS_OTHERINFEST	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AB1_PEDICULOSIS_ACARIASIS_OTHERINFEST.FINEMAP.snp.bgz
finngen_R11_AB1_PARASITIC_NOS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AB1_PARASITIC_NOS.FINEMAP.snp.bgz
finngen_R11_AB1_OTHER_INFECTIONS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AB1_OTHER_INFECTIONS.FINEMAP.snp.bgz
finngen_R11_AB1_MYCOSES	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AB1_MYCOSES.FINEMAP.snp.bgz
finngen_R11_AB1_MEASLES	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AB1_MEASLES.FINEMAP.snp.bgz
finngen_R11_AB1_HIV_NOS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AB1_HIV_NOS.FINEMAP.snp.bgz
finngen_R11_AB1_HERPES_SIMPLEX	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AB1_HERPES_SIMPLEX.FINEMAP.snp.bgz
finngen_R11_AB1_CHLAMYDIA_OTHER	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AB1_CHLAMYDIA_OTHER.FINEMAP.snp.bgz
finngen_R11_AB1_CANDIDIASIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_AB1_CANDIDIASIS.FINEMAP.snp.bgz
finngen_R11_Z21_PREVIOUS_SUICIDE_ATTEMPT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Z21_PREVIOUS_SUICIDE_ATTEMPT.FINEMAP.snp.bgz
finngen_R11_Z21_ASYMP_HUMAN_IMMUNODEFICIENCY_VIRUS_HIV_INFECTION_STATUS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Z21_ASYMP_HUMAN_IMMUNODEFICIENCY_VIRUS_HIV_INFECTION_STATUS.FINEMAP.snp.bgz
finngen_R11_VWXY20_SUICI_OTHER_INTENTI_SELF_H	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_VWXY20_SUICI_OTHER_INTENTI_SELF_H.FINEMAP.snp.bgz
finngen_R11_VOCALCORDDYS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_VOCALCORDDYS.FINEMAP.snp.bgz
finngen_R11_VIT_DEF	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_VIT_DEF.FINEMAP.snp.bgz
finngen_R11_VIRALPNEUMONAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_VIRALPNEUMONAS.FINEMAP.snp.bgz
finngen_R11_VIRALPNEUMOKNOWN	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_VIRALPNEUMOKNOWN.FINEMAP.snp.bgz
finngen_R11_VD_SO	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_VD_SO.FINEMAP.snp.bgz
finngen_R11_VD_O	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_VD_O.FINEMAP.snp.bgz
finngen_R11_VAGINAL_LICHEN_PLANUS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_VAGINAL_LICHEN_PLANUS.FINEMAP.snp.bgz
finngen_R11_U22_COVID19_CONFIRMED	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_U22_COVID19_CONFIRMED.FINEMAP.snp.bgz
finngen_R11_TRACHEOBRONCHOMAL	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_TRACHEOBRONCHOMAL.FINEMAP.snp.bgz
finngen_R11_TEMPOROMANDIB	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_TEMPOROMANDIB.FINEMAP.snp.bgz
finngen_R11_TBC_RESP	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_TBC_RESP.FINEMAP.snp.bgz
finngen_R11_SYSTINOTH_FG	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_SYSTINOTH_FG.FINEMAP.snp.bgz
finngen_R11_STILL_ADULT	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_STILL_ADULT.FINEMAP.snp.bgz
finngen_R11_ST19_TOXIC_EFFECT_ALCOHOL	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_ST19_TOXIC_EFFECT_ALCOHOL.FINEMAP.snp.bgz
finngen_R11_ST19_FRACT_SPINE_LEVEL_UNSPE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_ST19_FRACT_SPINE_LEVEL_UNSPE.FINEMAP.snp.bgz
finngen_R11_ST19_FRACT_NECK	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_ST19_FRACT_NECK.FINEMAP.snp.bgz
finngen_R11_ST19_FRACT_INVOLVI_MULTIPLE_BODY_REGIONS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_ST19_FRACT_INVOLVI_MULTIPLE_BODY_REGIONS.FINEMAP.snp.bgz
finngen_R11_SFN	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_SFN.FINEMAP.snp.bgz
finngen_R11_SCND_OTH_KNEEARTHROSIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_SCND_OTH_KNEEARTHROSIS.FINEMAP.snp.bgz
finngen_R11_SCND_OTH_COXARTHROSIS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_SCND_OTH_COXARTHROSIS.FINEMAP.snp.bgz
finngen_R11_RX_INFERTILITY	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_RX_INFERTILITY.FINEMAP.snp.bgz
finngen_R11_RX_ASTMA_BIOL	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_RX_ASTMA_BIOL.FINEMAP.snp.bgz
finngen_R11_RHINITIS_VASOMOTOR	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_RHINITIS_VASOMOTOR.FINEMAP.snp.bgz
finngen_R11_RHEUMAT_LUNG	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_RHEUMAT_LUNG.FINEMAP.snp.bgz
finngen_R11_R18_ANOREXIA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_R18_ANOREXIA.FINEMAP.snp.bgz
finngen_R11_Q17_SYNDACTYLY	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_SYNDACTYLY.FINEMAP.snp.bgz
finngen_R11_Q17_SPINA_BIFIDA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_SPINA_BIFIDA.FINEMAP.snp.bgz
finngen_R11_Q17_RENAL_AGENE_OTHER_REDUCT_DEFECTS_KIDNEY	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_RENAL_AGENE_OTHER_REDUCT_DEFECTS_KIDNEY.FINEMAP.snp.bgz
finngen_R11_Q17_REDUCT_DEFECTS_UPPER_LIMB	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_REDUCT_DEFECTS_UPPER_LIMB.FINEMAP.snp.bgz
finngen_R11_Q17_REDUCT_DEFECTS_LOWER_LIMB	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_REDUCT_DEFECTS_LOWER_LIMB.FINEMAP.snp.bgz
finngen_R11_Q17_PDA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_PDA.FINEMAP.snp.bgz
finngen_R11_Q17_OTHER_SEX_CHROMOSOME_ABNORMALITI_MALE_PHENOT_NOT_ELSEW_CLASSIFIED	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_OTHER_SEX_CHROMOSOME_ABNORMALITI_MALE_PHENOT_NOT_ELSEW_CLASSIFIED.FINEMAP.snp.bgz
finngen_R11_Q17_OTHER_CONGEN_MUSCULOS_DEFORMITI	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_OTHER_CONGEN_MUSCULOS_DEFORMITI.FINEMAP.snp.bgz
finngen_R11_Q17_OTHER_CONGEN_MALFO_URINARY_SYSTEM	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_OTHER_CONGEN_MALFO_URINARY_SYSTEM.FINEMAP.snp.bgz
finngen_R11_Q17_OTHER_CONGEN_MALFO_SKULL_FACE_BONES	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_OTHER_CONGEN_MALFO_SKULL_FACE_BONES.FINEMAP.snp.bgz
finngen_R11_Q17_OTHER_CONGEN_MALFO_RESPI_SYSTEM	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_OTHER_CONGEN_MALFO_RESPI_SYSTEM.FINEMAP.snp.bgz
finngen_R11_Q17_OTHER_CONGEN_MALFO_PERIP_VASCULAR_SYSTEM	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_OTHER_CONGEN_MALFO_PERIP_VASCULAR_SYSTEM.FINEMAP.snp.bgz
finngen_R11_Q17_OTHER_CONGEN_MALFO_NOT_ELSEW_CLASSIFIED	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_OTHER_CONGEN_MALFO_NOT_ELSEW_CLASSIFIED.FINEMAP.snp.bgz
finngen_R11_Q17_OTHER_CONGEN_MALFO_NERVOUS_SYSTEM	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_OTHER_CONGEN_MALFO_NERVOUS_SYSTEM.FINEMAP.snp.bgz
finngen_R11_Q17_OTHER_CONGEN_MALFO_MALE_GENITAL_ORGANS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_OTHER_CONGEN_MALFO_MALE_GENITAL_ORGANS.FINEMAP.snp.bgz
finngen_R11_Q17_OTHER_CONGEN_MALFO_LIMBS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_OTHER_CONGEN_MALFO_LIMBS.FINEMAP.snp.bgz
finngen_R11_Q17_OTHER_CONGEN_MALFO_KIDNEY	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_OTHER_CONGEN_MALFO_KIDNEY.FINEMAP.snp.bgz
finngen_R11_Q17_OTHER_CONGEN_MALFO_INTESTINE	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_OTHER_CONGEN_MALFO_INTESTINE.FINEMAP.snp.bgz
finngen_R11_Q17_OTHER_CONGEN_MALFO_FEMALE_GENITALIA	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_OTHER_CONGEN_MALFO_FEMALE_GENITALIA.FINEMAP.snp.bgz
finngen_R11_Q17_OTHER_CONGEN_MALFO_DIGES_SYSTEM2	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_OTHER_CONGEN_MALFO_DIGES_SYSTEM2.FINEMAP.snp.bgz
finngen_R11_Q17_OTHER_CONGEN_MALFO_CIRCULATO_SYSTEM	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_OTHER_CONGEN_MALFO_CIRCULATO_SYSTEM.FINEMAP.snp.bgz
finngen_R11_Q17_OTHER_CONGEN_MALFO_BRAIN	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_OTHER_CONGEN_MALFO_BRAIN.FINEMAP.snp.bgz
finngen_R11_Q17_MONOSOMI_DELET_AUTOSOMES_NOT_ELSEW_CLASSIFIED	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_MONOSOMI_DELET_AUTOSOMES_NOT_ELSEW_CLASSIFIED.FINEMAP.snp.bgz
finngen_R11_Q17_HYPOSPADIAS	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_HYPOSPADIAS.FINEMAP.snp.bgz
finngen_R11_Q17_EHLER_SYNDR	https://storage.googleapis.com/finngen-public-data-r11/finemap/full/finemap/finngen_R11_Q17_EHLER_SYNDR.FINEMAP.snp.bgz
